t;G1;G2;G3
4.51;15.376017418573069;-44.012846381152855;-27.17835047697723
4.52;15.755079958584723;-47.485385714770274;-22.77196732439289
4.53;16.064218642830156;-50.75693065144184;-18.243778254913277
4.54;16.30420544670612;-53.79597167075953;-13.666843211728635
4.55;16.47594427646484;-56.5738504112559;-9.10919603441469
4.56;16.580460967376926;-59.065305120457914;-4.6326061454711835
4.57;16.618894269305795;-61.248775746024975;-0.29185905376672155
4.58;16.592486240276752;-63.10647015498535;3.8654598909469486
4.59;16.502571198025105;-64.62422043101782;7.798746723314317
4.6;16.350563235505025;-65.79117676790793;11.473826055567255
4.61;16.1379430763184;-66.5993950605776;14.862177429741918
4.62;15.866245583152988;-67.04337418835506;17.940049574658925
4.63;15.537049476310974;-67.11959282872422;20.687556306924026
4.64;15.151970782903792;-66.82608636217928;23.08782837544621
4.65;14.71266127497525;-66.16209449564842;25.126276488944733
4.66;14.220812732018842;-65.12780128884108;26.790005070975738
4.67;13.678167334136829;-63.72418209837512;28.06740519953083
4.68;13.086533889359275;-61.95296661698581;28.947948572835617
